ID,Predicted_SalePrice
892,141976.37068515425
1105,293233.3445978958
413,98319.73779279791
522,157559.48818509202
1036,197207.09640668836
614,56457.35393500296
218,230649.21844890018
1160,176325.51897557193
649,56671.68553012679
887,177101.10107139492
576,180276.8815633589
1252,124020.08827278594
1061,29115.743985486522
567,187721.48305496306
1108,201608.36991381444
1113,136452.93686006835
168,204579.84280315836
1102,147640.7757233212
1120,96445.74106420696
67,182575.39727859304
1040,214910.6310494769
453,218542.19643156603
670,181308.267069614
1094,128059.20557017898
192,177166.77539987606
123,154319.70872655368
415,168360.91226898204
277,127528.31313511296
433,194677.10050380832
1317,193362.6781905258
184,159196.6307323639
554,237069.31304997017
1173,340624.79152030754
76,130853.1424036834
906,199035.8185960846
674,148892.67895270346
1398,221767.35105605697
374,224556.431345397
1032,284527.29713029985
259,86085.14588123755
51,111238.8562617049
244,242382.00755827487
1101,131278.80534467477
581,237686.07828740164
679,135022.3135166739
1132,212413.71876092587
1220,126682.30558848624
49,130788.52685869084
591,262479.237805536
1269,187228.8765564582
1249,133700.200643382
1138,190628.52602880518
490,121823.30553542549
1024,321330.35149264894
811,78835.97155595824
141,207563.91864503492
846,210384.5216034782
925,151019.06708152432
772,146400.8081729468
532,118221.1490970494
29,48209.390047552355
1299,158649.6335986326
65,277624.4298286672
765,187060.27096715974
1347,213365.23090032747
175,248795.82053592085
394,139535.9303951923
619,258616.02103917903
1131,134045.73000845144
115,203072.21095101954
894,186202.85941580485
1221,155645.8554183977
427,126583.53342090515
736,139346.97544499286
898,268747.7348473739
682,160754.25264864325
990,269769.8839461236
718,272794.5985531352
44,149634.2201723407
59,113702.41976364798
363,90871.49895581603
398,103034.12498905009
422,140708.12133788
494,83137.70516334727
416,173621.36845151152
584,149349.90036827282
270,252928.44620223242
351,177477.68674930517
1078,78834.52662385628
1344,180575.06428743142
836,148957.55107327554
643,196193.23571514757
274,117700.12560053938
322,302713.24353923055
78,210415.20129598703
922,166697.91573110153
275,187571.2051531488
1265,202738.58212434404
220,183595.36389048814
316,267731.58128392615
1006,200406.53244977398
1240,209153.29392694338
70,255544.11028004737
15,80222.95588496135
1164,180701.85697984335
1320,181388.33036430806
754,137705.2415258356
720,205885.34908276878
1047,134877.44904749646
628,240810.67387572862
636,75031.22431041501
464,139292.06802511844
855,138553.70772101774
1397,143581.309729888
382,212464.9931337723
1428,75935.9725763457
788,84683.88793428446
1340,123074.51064901882
1216,182334.4254375839
332,196992.0574342152
543,53546.05309921841
203,78835.97155595824
1134,193297.45122036737
1414,219202.39565781853
429,176515.26647398033
1272,131651.49240513824
746,256377.97170212245
589,89445.85246805949
838,145491.91570341165
1293,200109.02196243685
590,191348.6892814562
585,235732.72067825534
1201,211290.71480151083
198,212130.83826088853
916,-4393.595040074666
994,206416.24111969504
1228,203102.12872948562
43,129856.32984603355
1033,198177.0774608907
691,460569.0619463178
231,311158.06920054695
526,130869.6386123125
101,206196.90249152997
1092,202155.25666249343
411,153459.065433137
1392,125546.88993410075
907,238548.32653007857
782,180571.22106158073
952,112548.701635971
620,122283.20960500416
669,154278.92443575236
128,168499.58564694552
529,292777.3426478341
910,259459.56040896894
998,103428.59145288472
1450,211866.27445891363
1163,162404.22950983458
247,172887.16724064705
528,97791.52411153121
733,150047.13959834367
32,159205.27014757233
634,140131.49336870722
1027,198079.82546985
1053,186081.22920852166
575,156237.34943274656
843,212153.77584337883
297,252382.6281634632
261,287333.44580451294
1046,318714.8135444208
939,277877.7642659829
309,228107.03095629363
163,122690.22899112575
1009,184462.6844842236
599,145707.01073234167
1175,316509.1046388692
371,196164.0158443725
239,182417.85957565505
881,206947.19847463854
1333,129391.5791587117
1358,213592.60653143056
1156,161367.39543032876
812,39063.71079378553
1331,132155.61825663422
425,130338.88780270275
1054,231946.53181672227
63,164534.78772131345
817,204017.7390013038
1394,181405.92049703962
1306,170116.6052314926
915,101121.14030789901
432,127329.21454579706
693,141005.41145325216
966,165621.96306300108
1170,147489.6197042986
1042,163397.62052900082
607,232055.22791631566
1089,182827.42192628904
30,75837.42234840055
56,229806.6820142399
1178,168062.6993675062
451,216712.00871956898
558,184800.45711636377
365,129534.22600042062
423,292530.5858484855
958,167856.22456580304
806,134159.24751159528
1133,234185.72014491647
979,147265.5799840566
354,192637.08210915845
1356,125567.15908735267
306,257381.7228321601
796,162734.92340527102
99,157507.21901705262
755,204322.07225600292
271,185120.2633935802
240,216234.76017621212
597,171924.6469048308
946,149162.35950791117
358,168566.27329374035
984,206831.81971337603
777,127624.85278559373
707,165541.92994571035
598,199844.38358088434
874,106661.95838524352
930,180487.4753544738
339,158029.25086866572
1279,57184.71780350222
1432,133511.25561960376
1041,196545.97981430564
711,62575.62923801408
1049,130002.30809215586
310,183255.24795805552
571,121842.02366987287
917,161658.2480720497
602,224193.27670698205
289,173663.53235639757
428,154640.7395639071
1085,135369.53876135335
208,240408.47092994687
680,127841.98907406184
353,68495.7158074686
324,326987.8229216387
237,207469.5866956015
58,324974.4152603316
1159,220000.09863673072
535,168119.2724895873
367,177230.8340563962
695,151209.68277071987
23,99115.25332164491
107,73915.85207596613
1430,222516.51797444915
1018,181959.7106774925
361,184342.53931286692
1001,104278.71772220213
538,152237.2804427203
1421,139967.24778990736
1177,114750.76393458455
1291,121156.59980733634
781,192805.6174172291
1447,240998.58533021103
774,231785.26127298595
672,156802.3579884368
233,126324.41389383121
426,199467.33154671165
196,205721.18867482856
1226,228118.70576137226
81,125879.84718890167
1368,78834.52662385628
1125,136892.27146350214
111,176460.38923150924
1243,241526.65778416122
744,166384.80204197546
937,229401.0129197023
344,103328.65547811307
1232,157662.49402548696
865,135792.7533783503
1088,160692.41724766302
350,218700.95915140386
588,188948.6616251742
1427,190298.34395480604
948,212739.0936561455
1449,56477.582984430395
989,216774.75341953838
677,115733.69332124761
478,205540.1306218743
1271,182810.02820437212
1410,218128.36956585402
479,106760.69541221065
1361,190124.36999990587
802,179176.37001273574
651,184794.3565573598
722,122221.55916865394
