Id,Predicted_SalePrice
0,69591.67844481672
1,169888.80249304895
2,198521.27724212117
3,194262.4049905463
4,160716.79976225522
5,199176.30320192108
6,153208.37527386745
7,180139.43234739263
8,169072.1148776887
9,124086.99668968539
10,109214.62342504921
11,90871.49895581594
12,100966.53257298938
13,176325.5189755719
14,116716.74904559532
15,265834.05924210843
16,189892.99027089114
17,204042.5587577558
18,217217.550520183
19,301332.42012403824
20,258139.4944232867
21,170394.14258012094
22,171443.9959381762
23,146869.54827664638
24,173749.49569097298
25,205990.09157145914
26,281593.7686977993
27,192919.80715710833
28,182880.4879408871
29,207506.29620912357
30,200485.63245640008
31,79866.731582438
32,186302.94587945336
33,267413.47545139067
34,254524.09860111726
35,206729.54494475963
36,224553.2648627294
37,178260.04654545494
38,177936.86339865025
39,181398.01778168115
40,208143.53151706932
41,166331.77031308855
42,203861.3443978114
43,242566.39119752933
44,208638.52102155137
45,216124.84573273477
46,280317.55257019174
47,226122.3813745701
48,198022.2138152625
49,158315.0815877136
50,156248.2817198619
51,185081.41640161554
52,211002.47089908243
53,207764.91469608404
54,276534.7703575105
55,193203.02873872395
56,149173.51752834182
57,193438.31204839604
58,181482.8429800217
59,149011.79055476427
60,156357.2085159812
61,191980.9775130276
62,167823.47277149194
63,142813.24724611733
64,133941.584512058
65,136776.46108845127
66,133747.958647185
67,156806.13093305958
68,151888.48995446527
69,174063.4825340968
70,174768.93129344928
71,87319.2084285199
72,127469.82442631765
73,118767.47962211672
74,157878.7929654321
75,118835.54191978567
76,79810.89928839509
77,150353.0193653996
78,217556.54341411046
79,216424.49926796288
80,141585.65261661055
81,152959.80751336698
82,237820.44704646265
83,71126.77178662599
84,106892.96189206597
85,113046.12523967648
86,137928.31365965982
87,134197.62424708751
88,98163.38414803256
89,145850.40009201385
90,100797.59582853381
91,187700.3616635564
92,151365.58561371532
93,123940.27162725013
94,203634.05929891832
95,158042.99281233596
96,173842.48316693565
97,126488.83021249001
98,129362.7519674316
99,142283.24560760654
100,216565.95642342762
101,124759.44204235786
102,122082.84568686582
103,170823.21216996416
104,179096.49731074309
105,187485.97897518624
106,112386.68857427133
107,233929.9820525017
108,198991.9989154131
109,144029.4687131601
110,186941.4805938348
111,152510.3676467798
112,188648.36173226434
113,165431.16174431468
114,178786.17302718974
115,214446.51183020516
116,156274.76717852053
117,181025.9984515054
118,133369.7275180502
119,202414.2707677256
120,141226.05941427406
121,123067.02511457968
122,230417.90900111338
123,241466.7032274211
124,78834.52662385617
125,101001.92758234602
126,134875.6328564128
127,155067.77715577252
128,148602.8094518928
129,143652.59238205705
130,130627.6928919533
131,162181.88070599196
132,121341.63562238571
133,236096.98152198
134,200156.33346281986
135,245350.44505774864
136,252060.2483461914
137,203533.33037779797
138,96462.84955290447
139,111557.32839001145
140,51013.662175875084
141,106001.74472612204
142,30218.538481595286
143,155256.2362371671
144,224775.39871458051
145,163420.30286563325
146,238289.90941714344
147,170381.2585026769
148,156682.27813509732
149,178794.72727153852
150,164137.0342552397
151,177598.9957278524
152,170178.85762335037
153,87177.37934921263
154,100868.27719005622
155,101072.49426046634
156,101067.67782012647
157,122620.91235405617
158,121537.11778216684
159,272771.7706908366
160,162774.53356432082
161,182517.1183504807
162,213353.47588759984
163,214254.78236406477
164,126306.41239829343
165,178024.98982400086
166,194743.78815060316
167,260417.32465925213
168,195809.80696027013
169,281230.0724586834
170,180897.0534496422
171,205814.58751359736
172,172410.48517266707
173,196145.47274813394
174,185235.8736476482
175,153145.20466097683
176,226915.37333498418
177,238718.20134840946
178,201161.55970236284
179,298200.2236530093
180,204699.7771308315
181,245845.0024916795
182,245124.3927356084
183,239534.56727827087
184,195605.4443641937
185,147422.56079852208
186,155263.88152204332
187,152463.12642762464
188,140292.03132090138
189,121700.42032388085
190,122645.40591856162
191,90871.49895581594
192,90871.49895581594
193,185184.17732071358
194,137772.10487569994
195,176358.75241391693
196,185211.1493866168
197,176365.97707442672
198,116631.97969561376
199,148081.67060711983
200,308618.59090586426
201,299816.35519392684
202,235400.42639862953
203,298924.91229466756
204,207723.9348493707
205,214695.38123332028
206,288747.4621560864
207,207813.66616535842
208,187674.54281356168
209,215578.70646522962
210,210657.5083489066
211,278342.60615037574
212,272374.09313406213
213,194300.56525428355
214,169130.60961269515
215,163272.87472419837
216,170769.64426034992
217,281977.3731557464
218,254108.74574075162
219,219935.99987638608
220,178344.5707660417
221,207917.1944184727
222,172000.18977372814
223,180490.77658148386
224,182791.5401015898
225,154070.1720499137
226,171887.45985558265
227,195801.72939674472
228,193371.77489047812
229,182718.03419388077
230,168204.0066989549
231,234122.7049841134
232,172031.95306577848
233,184865.3790004605
234,176460.3892315092
235,265182.14391661715
236,176507.59034683986
237,299706.1339545824
238,238763.95256842754
239,237769.72889722782
240,255465.8582132264
241,203693.25644806348
242,199563.95140484147
243,203757.64625974075
244,177321.67914932876
245,279999.150723113
246,203251.1315841543
247,200293.88724572526
248,214510.41417973518
249,204167.39920307611
250,239023.62316586066
251,241771.97951920598
252,226247.1767528553
253,214857.7448462564
254,224178.74136020022
255,156971.48532559373
256,148554.5999814591
257,150189.0339956681
258,214573.25449237134
259,185495.74065589596
260,148642.45475155656
261,148642.45475155656
262,148342.8721624172
263,178179.99899529535
264,244793.77990272365
265,205280.70515383602
266,166761.41253593864
267,187690.69297740186
268,174791.76345409776
269,220157.9273910013
270,134159.2475115952
271,122404.10225753457
272,122683.45579724653
273,137795.9410931018
274,126677.97079218026
275,126369.23696639515
276,236425.5153918289
277,209729.3451548014
278,351637.13083214656
279,229127.56888953008
280,184126.6717966682
281,208152.20110968107
282,202754.47637746556
283,205186.72421240207
284,209957.53900506906
285,280128.48723493994
286,240103.1437530137
287,294069.9904623332
288,168313.97202758063
289,156487.80433041928
290,261852.65902114467
291,121744.73157500758
292,190619.18916266866
293,238017.77557473065
294,170099.02502518223
295,124776.40996859975
296,122223.96738882377
297,170741.44803244947
298,207878.1010440708
299,165982.26794103658
300,164517.15185668593
301,245309.6508405261
302,192291.41714484393
303,132245.05355807868
304,202589.29318155337
305,180031.36341749955
306,192977.0223385215
307,149449.90099620083
308,168934.18401768844
309,134682.7544727136
310,155021.38883963297
311,172327.16075478747
312,155623.81514109724
313,219213.0220039696
314,141261.76142759566
315,148449.20510887576
316,115568.78543213345
317,138039.5376260358
318,156167.6615366954
319,187553.42939092644
320,155238.49991390834
321,114022.89371252884
322,170430.2357052666
323,139059.1379421599
324,143812.4680239371
325,268789.1512710862
326,201192.71111248445
327,95433.54541001192
328,121781.78798822119
329,110148.46353414512
330,284489.12694014155
331,172805.8045395173
332,140770.71520945575
333,130533.03475057337
334,146516.22207482316
335,149373.20920974467
336,148057.10179817595
337,138868.03564571976
338,109087.54725293998
339,152833.43544532152
340,180909.8420316657
341,182860.93198309775
342,212523.5279726033
343,129857.69953369698
344,139534.8517588613
345,129619.42696419044
346,187035.66271925223
347,128274.55611168788
348,140690.90849034124
349,148045.50290239663
350,162382.06462271087
351,139169.17918008496
352,125737.02464412308
353,81514.38906574434
354,56862.386390181826
355,75418.0245735303
356,144969.00143624045
357,192174.18771674478
358,120735.35187029984
359,25165.141541159333
360,140061.8011743063
361,146084.37367068933
362,26272.596627380903
363,176106.00960754778
364,196652.67409332463
365,107854.3936651301
366,93779.14388516561
367,150215.18896403053
368,102393.50328323458
369,169048.58526611212
370,186853.11963037148
371,201206.6343872958
372,184037.13755635606
373,135146.8292898112
374,177198.48436333096
375,157828.83758514264
376,83414.01834997832
377,135028.46516892416
378,104989.13770912093
379,155816.4727546917
380,151079.74430338535
381,146864.59623706143
382,141984.63884138098
383,138514.84504314166
384,213218.2190849094
385,152028.7736430394
386,241861.36524716776
387,103032.19774805318
388,175739.4231060883
389,143014.34871900818
390,197324.94374292748
391,143526.25611948638
392,138136.85989830433
393,142441.97494035246
394,173156.53153032943
395,220982.09557759002
396,241782.95236690884
397,252830.08128914962
398,186202.85941580482
399,156793.64332878988
400,184082.41143068986
401,308903.82959582587
402,307017.71155873616
403,307035.53238799365
404,202029.2565182905
405,205818.63125857068
406,180801.61764968513
407,217455.4024653231
408,162524.48010303298
409,160778.94176906065
410,184874.1288007213
411,177567.7289694678
412,212401.24538142717
413,135124.05079289727
414,183006.06725262565
415,209822.99990428885
416,179246.0277313835
417,184066.56224460347
418,130280.63302578252
419,126465.19451421076
420,195747.4590729918
421,251160.20117233763
422,205303.78892685342
423,220449.1413652827
424,188293.4252198305
425,217149.00657848007
426,175692.17196051194
427,194177.04361147838
428,174790.09775189107
429,150856.3367160542
430,100004.54887466342
431,122551.66599821454
432,172434.2763230338
433,201833.59865543974
434,190893.76636586525
435,163992.00937076416
436,102793.63085392854
437,157401.47313646978
438,157820.91480884384
439,156752.88921539186
440,192488.1536440256
441,164703.70354992605
442,277600.9747966683
443,146537.07829395085
444,191747.05396459784
445,189182.61038779674
446,226920.57096072688
447,95223.46906840582
448,114045.67220944274
449,114105.39606965703
450,232352.41221170634
451,271097.0088156675
452,207778.4667119138
453,5029.550112898578
454,155463.93520086745
455,80682.30434683996
456,237405.35009681567
457,128967.51593704887
458,163487.3617714097
459,193923.0716799014
460,237462.74594450905
461,199979.87604331135
462,255054.0877047822
463,184383.48898217693
464,233285.67793427338
465,231498.71821337822
466,138184.44716224837
467,176673.76746498625
468,115476.23453316969
469,143846.65978713954
470,123831.05807814795
471,164002.23924374086
472,197185.12144740522
473,193647.82720318
474,180493.47585298636
475,194049.03668349044
476,199776.1054763213
477,175114.0635204835
478,199972.74687822213
479,160748.10662446433
480,197631.41983741955
481,206326.88106268898
482,166652.1144808377
483,282123.7528382536
484,223794.4502326489
485,191994.87451064563
486,203557.72388181198
487,201076.0821787525
488,203639.83406411554
489,161597.10449392616
490,242621.25400713156
491,213529.80267107388
492,157966.41637414275
493,236768.65678771053
494,165690.83815986104
495,314315.3764793606
496,179082.7504038622
497,267110.74708732875
498,211866.27445891366
499,130191.44370863543
500,121951.83850962162
501,90871.49895581594
502,90972.64420295303
503,121156.59980733629
504,176339.0050085235
505,137892.0342401625
506,193460.21672645136
507,278734.84506032063
508,229666.44384946386
509,305907.055305996
510,309521.7036469916
511,265205.107378161
512,240276.0088941796
513,264541.69791387126
514,278843.0644790906
515,191891.83822612624
516,298065.9652790007
517,301791.57737730385
518,219515.4944573129
519,172596.77599197792
520,212265.51725926364
521,167272.50713722574
522,167272.50713722574
523,192750.77531537192
524,177028.90489468243
525,148588.3459061023
526,156824.20270982513
527,185246.1738018527
528,204467.13809920562
529,230227.13785983034
530,169321.82229418764
531,221104.9098430459
532,174922.09839460658
533,264488.64678890497
534,198016.28359797777
535,251314.43268505496
536,249363.96990332316
537,233729.31219339912
538,244840.42412958186
539,281442.5225447064
540,251290.72174233728
541,193340.06659188407
542,218885.9505642791
543,219956.15864458567
544,180446.2044564279
545,197409.59192653283
546,226054.89039824245
547,182054.4684226009
548,203171.15431522252
549,201281.52917064988
550,154507.1885672478
551,151421.30020470935
552,194008.61372524954
553,200847.78370292252
554,201567.29457168054
555,200544.90484998372
556,206234.02422276084
557,134230.7515987299
558,122211.92628797411
559,124880.224309836
560,121373.86566883826
561,182123.559783118
562,198195.86654142675
563,297628.58246589557
564,308407.9218703109
565,182692.45121172053
566,178243.18900426544
567,196702.6790470969
568,211363.67825361635
569,221117.3064583427
570,189473.01110612412
571,199878.92589532334
572,213013.75061022828
573,197365.12026010803
574,238467.47479548358
575,215096.7758863586
576,217115.7826097933
577,293313.3470810205
578,159693.21069461416
579,330123.37561313424
580,203739.31857225654
581,239163.51574261073
582,177787.3937895794
583,207854.19950865168
584,198405.9084072798
585,196171.59687423214
586,180241.7265120885
587,128088.70120451502
588,206711.07754972242
589,202234.36659554072
590,136481.68501323057
591,147114.6798757526
592,148188.96684164635
593,124700.00923347616
594,183696.88039660684
595,168410.11520488703
596,138500.02446314046
597,233441.25888367207
598,152572.72049726875
599,178428.45703560434
600,192545.3940396315
601,146406.11122053117
602,125607.06526094559
603,150514.29420748563
604,132731.44375117682
605,214202.61928272797
606,209096.23916082832
607,216597.78503349522
608,123666.52641122612
609,150288.06703717844
610,102451.99735338014
611,178523.60178422884
612,140519.51779381974
613,166851.82105187234
614,145400.8548035849
615,122932.16478506358
616,159851.88738868973
617,137835.09978552096
618,166035.8759544753
619,132925.4962666275
620,161581.72206224193
621,212400.85923281373
622,191386.10702723023
623,118028.86274243647
624,146290.5116891639
625,108836.69158374314
626,126789.86336180283
627,128235.63347714499
628,62089.12749033226
629,138043.35133934405
630,153924.51033603784
631,158056.10328795624
632,165978.00409081945
633,96508.94185450085
634,138432.37915634917
635,84855.72446936506
636,101852.09528520965
637,143622.4400654782
638,37820.59367347174
639,153722.85197467456
640,155997.1602135252
641,137153.4236534146
642,97350.30370064676
643,225729.27037362807
644,146119.37823308283
645,105042.35487745682
646,240248.00392384143
647,94469.93677816467
648,104355.1943666249
649,148559.5268068513
650,159112.04767673402
651,205716.07125673495
652,113910.48568798014
653,122020.97018206117
654,158810.27763752945
655,89298.76044499225
656,141985.221608907
657,127083.02912641288
658,94970.27975861661
659,114737.7996494914
660,84174.27340571315
661,107393.1291694483
662,75800.36972886622
663,191326.12295794758
664,180981.00570208297
665,204628.74972452022
666,189815.5115642975
667,151957.09987904632
668,61408.271081252096
669,147789.49897284195
670,187786.7214713062
671,125894.86332481485
672,98625.76242065924
673,117376.38623012305
674,73112.25898359365
675,129356.01770784575
676,141147.65189536547
677,144008.09074617393
678,146883.9422060699
679,135561.01231677504
680,138365.05374857198
681,143211.8227729425
682,147064.28791846425
683,151059.3345876777
684,131990.26386410004
685,156288.30324171786
686,205777.98753022501
687,169069.96256823742
688,127069.1058516015
689,191528.03120381833
690,141481.12526995348
691,190604.3884355098
692,184932.77402460462
693,122813.98133045677
694,161756.7845798942
695,310495.9492162719
696,196358.28912992796
697,253583.27209967276
698,236163.56635535767
699,170726.18591223878
700,195015.09926740362
701,259737.5794016314
702,210704.55897536036
703,186031.9960952133
704,198745.0511252233
705,135120.67928465936
706,175762.3063599831
707,211842.2373242495
708,198405.26634794776
709,216384.12071189622
710,154015.1339940048
711,143131.79461886236
712,191935.93367035885
713,248017.40853256095
714,227115.25064587782
715,214111.84943423385
716,264220.40620258864
717,210469.88794575675
718,78830.1918275503
719,176757.30835462088
720,178865.82495907764
721,190936.85345499474
722,170730.5558491586
723,144963.40667246253
724,140387.6626767705
725,146726.95146518317
726,147276.91867076748
727,173118.9033390116
728,425150.48283603135
729,148895.4886092583
730,149296.69808956873
731,113957.43022773124
732,142348.09445754968
733,148434.93149092578
734,129241.31051845771
735,154704.09580628847
736,161936.5031225883
737,175661.9739120371
738,223596.55488948725
739,166087.1910960071
